year_deg,sample_deg,serial_deg,cbserial,hhwt_deg,cluster_deg,strata_deg,gq_deg,pernum_deg,perwt_deg,educ,educd,degfield,degfieldd,degfield2,degfield2d,year_occ,sample_occ,serial_occ,hhwt_occ,cluster_occ,strata_occ,gq_occ,pernum_occ,perwt_occ,occ,ind
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2013,201301,287071,85.0,2013002870711,110512,1,1,85.0,800,6670
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2014,201401,1174187,28.0,2014011741871,80048,1,1,28.0,5000,3590
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2014,201401,1174187,28.0,2014011741871,80048,1,2,13.0,3255,8190
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2014,201401,1174187,28.0,2014011741871,80048,1,3,16.0,0,0
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2014,201401,1174187,28.0,2014011741871,80048,1,4,20.0,0,0
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2014,201401,1174187,28.0,2014011741871,80048,1,5,14.0,0,0
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2015,201501,524878,66.0,2015005248781,190221,1,1,66.0,940,7280
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2015,201501,524878,66.0,2015005248781,190221,1,2,74.0,300,3580
2013,201301,287071,485119,85.0,2013002870711,110512,1,1,85.0,10,101,62,6201,62,6201,2016,201601,677474,135.0,2016006774741,110327,1,1,135.0,0,0
2013,201301,1312870,1031177,155.0,2013013128701,1160353,1,1,154.0,10,101,62,6201,62,6201,2013,201301,1312870,155.0,2013013128701,1160353,1,1,154.0,120,5170
2013,201301,1312870,1031177,155.0,2013013128701,1160353,1,1,154.0,10,101,62,6201,62,6201,2013,201301,1312870,155.0,2013013128701,1160353,1,2,118.0,710,7390
2013,201301,1312870,1031177,155.0,2013013128701,1160353,1,1,154.0,10,101,62,6201,62,6201,2015,201501,167764,61.0,2015001677641,730806,1,1,60.0,3910,9370
2013,201301,1312870,1031177,155.0,2013013128701,1160353,1,1,154.0,10,101,62,6201,62,6201,2016,201601,790911,64.0,2016007909111,30234,1,1,64.0,50,4270
2013,201301,1312870,1031177,155.0,2013013128701,1160353,1,1,154.0,10,101,62,6201,62,6201,2016,201601,790911,64.0,2016007909111,30234,1,2,92.0,4010,8680
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2013,201301,81570,98.0,2013000815701,373906,1,1,98.0,2310,7860
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2013,201301,81570,98.0,2013000815701,373906,1,2,167.0,0,0
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2014,201401,81285,57.0,2014000812851,810606,1,1,57.0,20,680
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2014,201401,81285,57.0,2014000812851,810606,1,2,47.0,4760,5380
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2014,201401,81285,57.0,2014000812851,810606,1,3,88.0,3640,5070
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2014,201401,81285,57.0,2014000812851,810606,1,4,88.0,4020,7870
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2015,201501,411324,87.0,2015004113241,90017,1,1,87.0,0,0
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2016,201601,900409,122.0,2016009004091,270037,1,1,123.0,0,0
2014,201401,81285,155141,57.0,2014000812851,810606,1,1,57.0,10,101,62,6201,62,6201,2016,201601,900409,122.0,2016009004091,270037,1,2,84.0,4920,7070
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2013,201301,1040210,37.0,2013010402101,20042,1,1,37.0,3800,9470
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2013,201301,1040210,37.0,2013010402101,20042,1,2,31.0,0,0
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2013,201301,1040210,37.0,2013010402101,20042,1,3,41.0,0,0
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2013,201301,1040210,37.0,2013010402101,20042,1,4,38.0,0,0
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2014,201401,541237,21.0,2014005412371,20022,1,1,21.0,4620,8590
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2014,201401,541237,21.0,2014005412371,20022,1,2,46.0,4020,8680
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2014,201401,541237,21.0,2014005412371,20022,1,3,26.0,0,0
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2015,201501,908047,62.0,2015009080471,120637,1,1,63.0,710,8560
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2016,201601,1188682,117.0,2016011886821,463548,1,1,117.0,4230,9290
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2016,201601,1188682,117.0,2016011886821,463548,1,2,112.0,4230,9290
2015,201501,908047,511723,62.0,2015009080471,120637,1,1,63.0,10,101,62,6201,62,6201,2016,201601,1188682,117.0,2016011886821,463548,1,3,129.0,1300,7290
2016,201601,595336,67618,84.0,2016005953361,330225,1,1,84.0,11,114,62,6201,62,6201,2013,201301,25867,35.0,2013000258671,10204,1,1,35.0,310,8680
2016,201601,595336,67618,84.0,2016005953361,330225,1,1,84.0,11,114,62,6201,62,6201,2013,201301,25867,35.0,2013000258671,10204,1,2,34.0,3255,7580
2016,201601,595336,67618,84.0,2016005953361,330225,1,1,84.0,11,114,62,6201,62,6201,2013,201301,25867,35.0,2013000258671,10204,1,3,69.0,0,0
2016,201601,595336,67618,84.0,2016005953361,330225,1,1,84.0,11,114,62,6201,62,6201,2013,201301,25867,35.0,2013000258671,10204,1,4,65.0,0,0
2016,201601,595336,67618,84.0,2016005953361,330225,1,1,84.0,11,114,62,6201,62,6201,2014,201401,53423,125.0,2014000534231,70005,3,1,125.0,9000,8780
2016,201601,595336,67618,84.0,2016005953361,330225,1,1,84.0,11,114,62,6201,62,6201,2015,201501,265664,180.0,2015002656641,310212,1,1,181.0,5330,6890
2016,201601,595336,67618,84.0,2016005953361,330225,1,1,84.0,11,114,62,6201,62,6201,2016,201601,595336,84.0,2016005953361,330225,1,1,84.0,10,6880
2016,201601,978815,958794,80.0,2016009788151,180239,1,1,80.0,10,101,62,6201,62,6201,2013,201301,372699,120.0,2013003726991,260013,1,1,120.0,0,0
2016,201601,978815,958794,80.0,2016009788151,180239,1,1,80.0,10,101,62,6201,62,6201,2014,201401,159493,119.0,2014001594931,730406,1,1,120.0,1030,7380
2016,201601,978815,958794,80.0,2016009788151,180239,1,1,80.0,10,101,62,6201,62,6201,2015,201501,160735,319.0,2015001607351,650406,1,1,318.0,0,0
2016,201601,978815,958794,80.0,2016009788151,180239,1,1,80.0,10,101,62,6201,62,6201,2015,201501,160735,319.0,2015001607351,650406,1,2,515.0,1105,2070
2016,201601,978815,958794,80.0,2016009788151,180239,1,1,80.0,10,101,62,6201,62,6201,2016,201601,978815,80.0,2016009788151,180239,1,1,80.0,350,7970
2016,201601,978815,958794,80.0,2016009788151,180239,1,1,80.0,10,101,62,6201,62,6201,2016,201601,978815,80.0,2016009788151,180239,1,2,85.0,220,770
2016,201601,978815,958794,80.0,2016009788151,180239,1,1,80.0,10,101,62,6201,62,6201,2016,201601,978815,80.0,2016009788151,180239,1,3,82.0,0,0
2018,201801,23121,2018000282212,27.0,2018000231211,40002,1,3,37.0,10,101,62,6201,62,6201,2018,201801,23121,27.0,2018000231211,40002,1,1,27.0,0,0
2018,201801,23121,2018000282212,27.0,2018000231211,40002,1,3,37.0,10,101,62,6201,62,6201,2018,201801,23121,27.0,2018000231211,40002,1,2,24.0,310,8680
2018,201801,23121,2018000282212,27.0,2018000231211,40002,1,3,37.0,10,101,62,6201,62,6201,2018,201801,23121,27.0,2018000231211,40002,1,3,37.0,310,8680
2018,201801,23121,2018000282212,27.0,2018000231211,40002,1,3,37.0,10,101,62,6201,62,6201,2018,201801,23121,27.0,2018000231211,40002,1,4,30.0,6115,280
2018,201801,23121,2018000282212,27.0,2018000231211,40002,1,3,37.0,10,101,62,6201,62,6201,2018,201801,23121,27.0,2018000231211,40002,1,5,30.0,6115,280
2018,201801,23121,2018000282212,27.0,2018000231211,40002,1,3,37.0,10,101,62,6201,62,6201,2018,201801,23121,27.0,2018000231211,40002,1,6,42.0,0,0
2018,201801,23121,2018000282212,27.0,2018000231211,40002,1,3,37.0,10,101,62,6201,62,6201,2018,201801,23121,27.0,2018000231211,40002,1,7,19.0,0,0
2018,201801,23121,2018000282212,27.0,2018000231211,40002,1,3,37.0,10,101,62,6201,62,6201,2018,201801,23121,27.0,2018000231211,40002,1,8,88.0,7410,590
2018,201801,527328,2018000780024,144.0,2018005273281,20020,1,1,144.0,10,101,62,6201,62,6201,2018,201801,527328,144.0,2018005273281,20020,1,1,144.0,120,6870
2018,201801,1267673,2018001114939,78.0,2018012676731,232248,1,2,87.0,10,101,62,6201,62,6201,2018,201801,1267673,78.0,2018012676731,232248,1,1,78.0,440,7380
2018,201801,1267673,2018001114939,78.0,2018012676731,232248,1,2,87.0,10,101,62,6201,62,6201,2018,201801,1267673,78.0,2018012676731,232248,1,2,87.0,4521,8990
2018,201801,1267673,2018001114939,78.0,2018012676731,232248,1,2,87.0,10,101,62,6201,62,6201,2018,201801,1267673,78.0,2018012676731,232248,1,3,73.0,0,0
2018,201801,1267673,2018001114939,78.0,2018012676731,232248,1,2,87.0,10,101,62,6201,62,6201,2018,201801,1267673,78.0,2018012676731,232248,1,4,73.0,0,0
2018,201801,1283606,2018001336642,177.0,2018012836061,232248,1,2,204.0,10,101,62,6201,62,6201,2018,201801,1283606,177.0,2018012836061,232248,1,1,176.0,4850,4380
2018,201801,1283606,2018001336642,177.0,2018012836061,232248,1,2,204.0,10,101,62,6201,62,6201,2018,201801,1283606,177.0,2018012836061,232248,1,2,204.0,0,0
2018,201801,1283606,2018001336642,177.0,2018012836061,232248,1,2,204.0,10,101,62,6201,62,6201,2018,201801,1283606,177.0,2018012836061,232248,1,3,179.0,0,0
2019,201901,207135,2019001258269,69.0,2019002071351,810106,1,2,82.0,11,114,62,6201,62,6201,2019,201901,207135,69.0,2019002071351,810106,1,1,69.0,0,0
2019,201901,207135,2019001258269,69.0,2019002071351,810106,1,2,82.0,11,114,62,6201,62,6201,2019,201901,207135,69.0,2019002071351,810106,1,2,82.0,0,0
2021,202101,93344,2021000047384,79.0,2021000933441,373406,1,2,80.0,10,101,62,6201,62,6201,2021,202101,93344,79.0,2021000933441,373406,1,1,80.0,5740,7280
2021,202101,93344,2021000047384,79.0,2021000933441,373406,1,2,80.0,10,101,62,6201,62,6201,2021,202101,93344,79.0,2021000933441,373406,1,2,80.0,800,7280
2022,202201,492171,2022001036932,40.0,2022004921711,311317,1,1,40.0,11,114,62,6201,62,6201,2022,202201,492171,40.0,2022004921711,311317,1,1,40.0,800,7390
2022,202201,492171,2022001036932,40.0,2022004921711,311317,1,1,40.0,11,114,62,6201,62,6201,2022,202201,492171,40.0,2022004921711,311317,1,2,43.0,10,7071
2022,202201,880189,2022010035140,5.0,2022008801891,120636,4,1,5.0,11,114,62,6201,62,6201,2022,202201,880189,5.0,2022008801891,120636,4,1,5.0,735,8590
2023,202301,202236,2023001103258,56.0,2023002022361,377206,1,1,56.0,11,115,62,6201,62,6201,2023,202301,202236,56.0,2023002022361,377206,1,1,56.0,800,7270
2023,202301,202236,2023001103258,56.0,2023002022361,377206,1,1,56.0,11,115,62,6201,62,6201,2023,202301,202236,56.0,2023002022361,377206,1,2,77.0,2710,6671
